NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1739	17.38000	3.636930	14.153789	332.608203	-42.110795	-26.590902	0.828968	79.075994	-128.671182	0.000000	
1740	17.39000	4.480380	14.290936	331.270135	-41.866762	-26.425124	0.973867	78.794530	-128.469430	0.000000	
1741	17.40000	4.297594	14.132090	331.537191	-41.903035	-26.397502	0.882412	78.669523	-128.456413	0.000000	
1742	17.41000	3.704881	13.813363	332.608894	-42.120540	-26.444261	0.732305	78.626750	-128.659138	0.000000	
1743	17.42000	3.388194	13.562277	335.293739	-42.500769	-26.593133	0.641420	78.475602	-128.735721	0.000000	
1744	17.43000	3.365999	13.516398	335.742183	-42.591718	-26.521036	0.627662	78.158123	-128.829650	0.000000	
1745	17.44000	3.231905	13.651229	337.174155	-42.718494	-26.431710	0.627912	77.575386	-128.676067	0.000000	
1746	17.45000	2.778646	13.717471	339.231889	-43.008330	-26.407471	0.583037	77.084375	-128.759919	0.000000	
1747	17.46000	1.708274	14.033726	340.388445	-43.116663	-26.181021	0.415209	76.281922	-128.679182	0.000000	
1748	17.47000	0.546978	14.030857	340.561465	-43.089724	-25.917165	0.266050	75.605029	-128.534548	0.000000	
1749	17.48000	0.091973	14.234178	341.185562	-43.162296	-25.726830	0.202561	74.961597	-128.536703	0.000000	
1750	17.49000	-0.406812	14.164274	343.421244	-43.433237	-25.984856	0.171854	75.280412	-128.483019	0.000000	
1751	17.50000	-0.726052	13.869331	345.299294	-43.767674	-26.342233	0.067322	75.940703	-128.720408	0.000000	
1752	17.51000	-0.496210	13.368647	346.556898	-44.003829	-26.471651	0.085515	76.010382	-128.878043	0.000000	
1753	17.52000	0.096427	13.302062	347.454754	-44.130602	-26.535761	0.088830	75.928908	-128.903101	0.000000	
1754	17.53000	0.122720	13.391705	349.872013	-44.374495	-26.702604	0.125723	75.875186	-128.722343	0.000000	
1755	17.54000	0.100550	14.096221	350.675453	-44.428259	-26.539716	0.143786	75.238399	-128.662180	0.000000	
1756	17.55000	-0.034128	14.981106	351.030760	-44.327782	-26.367558	0.249361	74.686768	-128.347244	0.000000	
1757	17.56000	0.100695	16.073194	349.864302	-44.136875	-26.111582	0.331111	74.190106	-128.353583	0.000000	
1758	17.57000	0.511108	16.505197	348.522071	-43.819929	-25.827066	0.421658	73.613882	-127.986874	0.000000	
1759	17.58000	0.535154	16.663745	348.969158	-43.801642	-25.754432	0.435294	73.308112	-127.789186	0.000000	
1760	17.59000	0.352462	16.391267	349.684757	-43.955783	-25.800566	0.339357	73.310108	-127.937935	0.000000	
1761	17.60000	0.011330	16.026966	351.027092	-44.200762	-25.802089	0.220834	73.071456	-128.106298	0.000000	
1762	17.61000	-0.396331	15.501968	352.281044	-44.373815	-25.676025	0.125424	72.498410	-128.082994	0.000000	
1763	17.62000	-1.169274	15.453905	353.532172	-44.582668	-25.505289	0.035237	71.845113	-128.216281	0.000000	
1764	17.63000	-1.572461	15.336053	357.202450	-44.917990	-25.382018	0.004106	70.802660	-127.828009	0.000000	
1765	17.64000	-2.640762	15.697035	360.777931	-45.452076	-25.268810	-0.154383	69.901740	-128.085223	0.000000	
1766	17.65000	-4.276192	15.942162	365.065439	-45.885824	-25.210190	-0.357387	69.094917	-127.800188	0.000000	
1767	17.66000	-5.776727	16.642764	368.817051	-46.401183	-25.125160	-0.487391	68.320422	-127.977384	0.000000	
1768	17.67000	-6.798372	17.503361	371.941924	-46.653400	-24.974109	-0.572678	67.446918	-127.676135	0.000000	
1769	17.68000	-7.594654	18.479111	373.635297	-46.787981	-24.812540	-0.626426	66.792386	-127.564096	0.000000	
1770	17.69000	-7.818272	18.931300	376.678779	-47.176892	-24.881199	-0.561567	66.455327	-127.616931	0.000000	
1771	17.70000	-7.634580	19.226539	377.574452	-47.249339	-24.736381	-0.543802	65.893588	-127.538299	0.000000	
1772	17.71000	-6.833960	19.499264	378.831920	-47.312675	-24.682932	-0.412468	65.447528	-127.312218	0.000000	
1773	17.72000	-5.643331	19.613040	383.136806	-47.864427	-25.125768	-0.203362	65.738419	-127.337755	0.000000	
1774	17.73000	-3.929054	19.568465	386.730187	-48.398931	-25.495279	0.068854	65.901164	-127.535362	0.000000	
1775	17.74000	-3.195284	19.613076	388.973275	-48.598197	-25.543340	0.195953	65.566494	-127.318844	0.000000	
1776	17.75000	-2.642532	19.566701	393.452903	-49.104521	-25.912754	0.277862	65.697598	-127.155456	0.000000	
1777	17.76000	-1.407989	19.272151	396.774220	-49.593453	-26.363309	0.441029	66.154719	-127.296517	0.000000	
1778	17.77000	0.279412	19.115632	396.873598	-49.584859	-26.462928	0.634883	66.218425	-127.227249	0.000000	
1779	17.78000	1.509890	19.777373	396.518979	-49.421036	-26.470854	0.820198	66.173485	-126.994536	0.000000	
1780	17.79000	2.875443	20.621248	393.837238	-48.922600	-26.221016	1.055413	65.853498	-126.677255	0.000000	
1781	17.80000	4.492147	21.670301	391.961476	-48.505485	-25.926190	1.289953	65.253001	-126.325015	0.000000	
1782	17.81000	4.833731	22.557156	390.706740	-48.179289	-25.450394	1.357353	64.211074	-125.985767	0.000000	
1783	17.82000	3.785257	23.647017	391.322109	-48.087047	-25.195510	1.239688	63.565607	-125.664259	0.000000	
1784	17.83000	2.941662	24.373504	391.492362	-47.976817	-25.149850	1.172392	63.507622	-125.402674	0.000000	
1785	17.84000	2.805948	25.191893	393.009150	-48.038382	-25.260536	1.195503	63.556349	-125.160285	0.000000	
1786	17.85000	2.875833	25.578349	394.887951	-48.254334	-25.600172	1.269051	64.104883	-125.152633	0.000000	
1787	17.86000	2.831381	25.692048	397.125895	-48.624964	-25.885881	1.273995	64.465132	-125.394128	0.000000	
1788	17.87000	2.082734	25.279946	399.182901	-48.869370	-26.061750	1.207173	64.646552	-125.320633	0.000000	
1789	17.88000	1.038771	25.072376	403.833595	-49.511634	-26.359275	1.053800	64.737584	-125.451282	0.000000	
1790	17.89000	-0.073486	24.317792	406.159413	-49.820604	-26.262195	0.886648	64.235283	-125.421089	0.000000	
1791	17.90000	-2.100064	24.267795	407.850697	-50.083251	-26.110418	0.638539	63.794394	-125.541523	0.000000	
1792	17.91000	-3.875773	24.263335	409.006316	-50.246350	-25.939824	0.454149	63.370067	-125.586149	0.000000	
1793	17.92000	-4.969340	24.624241	408.463199	-50.137833	-25.593766	0.368951	62.715126	-125.522452	0.000000	
1794	17.93000	-5.700088	24.736105	405.594778	-49.703870	-25.153381	0.324222	62.148238	-125.348777	0.000000	
1795	17.94000	-6.022036	24.803538	401.476061	-49.162023	-24.547647	0.310561	61.313659	-125.288177	0.000000	
1796	17.95000	-5.727255	24.598663	397.898909	-48.674487	-24.170159	0.396887	60.890320	-125.165394	0.000000	
1797	17.96000	-6.001299	24.256773	396.466879	-48.503449	-23.949916	0.351485	60.584042	-125.150191	0.000000	
1798	17.97000	-6.411570	23.528403	395.750435	-48.413538	-23.985121	0.265404	60.825063	-125.075058	0.000000	
1799	17.98000	-6.663402	22.869409	395.572161	-48.513612	-24.194663	0.192856	61.407937	-125.317394	0.000000	
1800	17.99000	-6.319781	22.528931	397.274856	-48.702816	-24.715509	0.252397	62.419232	-125.223677	0.000000	
1801	18.00000	-5.591463	22.918991	399.602399	-49.044366	-25.528749	0.356939	64.015125	-125.390261	0.000000	
1802	18.01000	-4.637305	23.378007	399.693292	-49.114426	-26.312450	0.548159	65.865421	-125.583202	0.000000	
1803	18.02000	-3.774545	24.291356	399.065870	-49.012100	-26.922177	0.766838	67.410776	-125.615524	0.000000	
1804	18.03000	-2.888035	25.067540	398.170810	-48.828554	-27.476837	1.008453	68.866952	-125.514358	0.000000	
1805	18.04000	-2.618083	25.456212	396.379826	-48.646898	-27.538742	1.067397	69.308910	-125.660936	0.000000	
1806	18.05000	-3.327209	25.001535	394.405972	-48.375331	-27.517428	0.926653	69.676052	-125.553229	0.000000	
1807	18.06000	-3.855385	24.593431	392.613050	-48.276233	-27.497054	0.780869	69.998305	-125.830840	0.000000	
1808	18.07000	-3.970785	24.207694	391.178553	-47.986191	-27.548516	0.712334	70.399975	-125.509942	0.000000	
1809	18.08000	-3.998088	24.323940	389.385548	-47.822499	-27.710135	0.680219	71.144011	-125.677835	0.000000	
1810	18.09000	-3.499903	24.644884	387.684635	-47.603840	-28.072555	0.812432	72.341301	-125.696880	0.000000	
1811	18.10000	-2.433913	25.013653	385.807348	-47.466291	-28.708375	1.017034	74.232544	-125.988612	0.000000	
1812	18.11000	-1.001695	24.859612	384.380590	-47.319948	-29.453088	1.230285	76.297589	-126.058134	0.000000	
1813	18.12000	0.451596	24.456089	381.791473	-47.111040	-30.087315	1.411282	78.326353	-126.320990	0.000000	
1814	18.13000	2.110821	24.006435	378.129451	-46.649484	-30.318638	1.591486	79.524751	-126.272558	0.000000	
1815	18.14000	2.378326	23.758434	373.030097	-46.152813	-30.122246	1.654975	80.062507	-126.635724	0.000000	
1816	18.15000	1.940651	23.349925	368.730691	-45.601419	-29.806799	1.550048	80.193213	-126.568305	0.000000	
1817	18.16000	0.888800	22.985045	364.875778	-45.068329	-29.300619	1.363677	79.773440	-126.400593	0.000000	
1818	18.17000	0.132162	22.530604	361.201751	-44.643871	-28.949666	1.190558	79.701703	-126.457064	0.000000	
1819	18.18000	-1.011619	22.598539	358.867248	-44.435786	-28.737883	1.022879	79.760755	-126.705136	0.000000	
1820	18.19000	-1.561499	22.848286	355.729284	-43.955936	-28.405993	0.977739	79.597201	-126.498949	0.000000	
1821	18.20000	-2.044975	23.372161	352.680949	-43.629659	-28.239181	0.960030	79.870948	-126.723725	0.000000	
1822	18.21000	-2.457807	23.781705	350.616851	-43.293568	-28.273152	0.974572	80.487838	-126.555968	0.000000	
1823	18.22000	-2.532275	24.238713	346.675151	-42.858450	-28.241776	1.020354	81.326009	-126.788653	0.000000	
1824	18.23000	-2.240158	24.422900	343.451421	-42.404953	-28.356019	1.102303	82.391910	-126.676501	0.000000	
1825	18.24000	-1.607193	24.585697	340.498632	-42.096388	-28.616799	1.215752	83.801428	-126.884921	0.000000	
1826	18.25000	-0.677356	24.589328	337.279809	-41.734138	-28.740347	1.346849	84.860973	-127.018850	0.000000	
1827	18.26000	-0.179805	24.705301	334.148012	-41.335788	-28.672649	1.423616	85.398025	-127.027793	0.000000	
1828	18.27000	0.068483	24.888340	331.641212	-40.955128	-28.660361	1.505603	85.979696	-126.859620	0.000000	
1829	18.28000	0.086439	25.253691	327.969720	-40.538788	-28.447043	1.546487	86.294419	-127.051043	0.000000	
1830	18.29000	0.263571	25.278314	323.224992	-39.915093	-27.939686	1.517931	85.975838	-126.984304	0.000000	
1831	18.30000	0.170008	25.278502	320.180251	-39.462962	-27.598583	1.503998	85.743910	-126.776385	0.000000	
1832	18.31000	0.052122	25.279666	316.776483	-39.001506	-27.348061	1.467189	85.893957	-126.678203	0.000000	
1833	18.32000	-0.135079	25.258073	312.836673	-38.568016	-26.924469	1.407415	85.651105	-126.880640	0.000000	
1834	18.33000	-0.772742	25.461732	313.457573	-38.549031	-26.924590	1.316916	85.562620	-126.595528	0.000000	
1835	18.34000	-2.118789	25.574142	314.434944	-38.829068	-27.109267	1.159298	86.054448	-127.108082	0.000000	
1836	18.35000	-3.076871	25.777893	314.427086	-38.755785	-27.054006	1.009725	86.003143	-126.904187	0.000000	
1837	18.36000	-3.420894	26.188453	315.228332	-38.944652	-27.319473	0.955420	86.669382	-127.233940	0.000000	
1838	18.37000	-2.827280	26.303669	317.289038	-39.206056	-27.758868	1.032528	87.413441	-127.248340	0.000000	
1839	18.38000	-2.691712	26.464758	318.181879	-39.304186	-28.132669	1.018661	88.324647	-127.220994	0.000000	
1840	18.39000	-2.466869	26.672436	318.717582	-39.484156	-28.488402	0.990742	89.263291	-127.598579	0.000000	
1841	18.40000	-2.855880	27.015007	320.233154	-39.681443	-28.872165	0.895315	90.085927	-127.655376	0.000000	
1842	18.41000	-3.130222	27.402317	321.123570	-39.770115	-29.273958	0.896128	91.120434	-127.626931	0.000000	
1843	18.42000	-3.039687	28.336661	323.983229	-40.147396	-29.915132	0.946674	92.280161	-127.783810	0.000000	
1844	18.43000	-2.855560	28.747250	327.739924	-40.569827	-30.811962	1.025022	93.931319	-127.662370	0.000000	
1845	18.44000	-2.060278	29.206282	329.979324	-41.047265	-31.762883	1.166245	96.075963	-128.301107	0.000000	
1846	18.45000	-0.623675	29.187616	332.669474	-41.344193	-32.493258	1.292236	97.317738	-128.156779	0.000000	
1847	18.46000	0.127406	29.349530	334.015289	-41.624198	-32.841092	1.355066	97.875014	-128.499594	0.000000	
1848	18.47000	0.287386	29.601000	336.251214	-41.885290	-33.198296	1.336546	98.264534	-128.453984	0.000000	
1849	18.48000	0.035069	29.783564	336.248729	-41.947978	-33.380907	1.318805	98.838461	-128.663153	0.000000	
1850	18.49000	0.124500	29.329889	334.547900	-41.676841	-33.259131	1.245081	98.968421	-128.450585	0.000000	
1851	18.50000	0.463645	29.103835	331.416199	-41.216321	-32.780450	1.197944	98.422279	-128.244087	0.000000	
1852	18.51000	0.575291	28.967841	328.463110	-40.810588	-32.129369	1.123601	97.315193	-128.142022	0.000000	
1853	18.52000	-0.521503	29.080018	325.681822	-40.449696	-31.397184	0.918624	96.036934	-128.139014	0.000000	
1854	18.53000	-2.254351	29.076110	323.345371	-40.070245	-30.793421	0.715301	95.081839	-127.888359	0.000000	
1855	18.54000	-3.465853	28.961524	321.101246	-39.881082	-30.372085	0.497139	94.588625	-128.176238	0.000000	
1856	18.55000	-3.375802	28.211977	320.029167	-39.773504	-30.297060	0.409798	94.661213	-128.174285	0.000000	
1857	18.56000	-2.738195	27.577627	321.018727	-40.018357	-30.598333	0.390428	95.226862	-128.463711	0.000000	
1858	18.57000	-2.235987	26.874279	322.813593	-40.344328	-31.064702	0.389944	96.077260	-128.673761	0.000000	
1859	18.58000	-2.418874	26.670877	324.601872	-40.642304	-31.430729	0.289656	96.695807	-128.859663	0.000000	
1860	18.59000	-2.945477	26.671454	324.509622	-40.795403	-31.850997	0.277396	98.083629	-129.368050	0.000000	
1861	18.60000	-3.176740	26.695729	323.343392	-40.740060	-32.241922	0.291958	99.676665	-129.665225	0.000000	
1862	18.61000	-3.087787	26.787857	322.000227	-40.603283	-32.605340	0.393058	101.211790	-129.791327	0.000000	
1863	18.62000	-2.908977	26.948719	319.134520	-40.204263	-32.692886	0.466082	102.376349	-129.723520	0.000000	
1864	18.63000	-2.754151	26.927741	315.016931	-39.706509	-32.615315	0.525275	103.454187	-129.831730	0.000000	
1865	18.64000	-2.665824	26.883493	313.137778	-39.552581	-32.732165	0.575664	104.439448	-130.111483	0.000000	
1866	18.65000	-2.416253	26.725305	312.064645	-39.407239	-32.995063	0.653445	105.610434	-130.071604	0.000000	
1867	18.66000	-2.100295	26.568227	310.096323	-39.198819	-33.156564	0.694183	106.763450	-130.202529	0.000000	
1868	18.67000	-1.417097	26.228741	309.025439	-38.990462	-33.318279	0.770951	107.569502	-129.934168	0.000000	
1869	18.68000	-0.943616	26.141409	306.878635	-38.863809	-33.424993	0.769867	108.610858	-130.416515	0.000000	
1870	18.69000	-0.466841	25.597407	304.822449	-38.565287	-33.530907	0.801154	109.631097	-130.242893	0.000000	
1871	18.70000	-0.267761	25.464286	301.779238	-38.339149	-33.600380	0.782283	110.944735	-130.785652	0.000000	
1872	18.71000	-0.382879	25.054958	299.540731	-37.968151	-33.560570	0.773418	111.659585	-130.466977	0.000000	
1873	18.72000	-0.342684	24.715952	295.513304	-37.570584	-33.474088	0.764050	112.889125	-130.848828	0.000000	
1874	18.73000	0.224106	24.445239	292.471960	-37.135981	-33.551737	0.845522	114.255239	-130.682683	0.000000	
1875	18.74000	1.176978	24.289208	288.807328	-36.747192	-33.593179	0.994940	115.721570	-130.968514	0.000000	
1876	18.75000	2.246809	23.791388	287.113482	-36.548319	-33.845893	1.144456	117.137475	-130.976826	0.000000	
1877	18.76000	3.110199	23.680911	286.043132	-36.475506	-34.154105	1.243792	118.533779	-131.195547	0.000000	
1878	18.77000	4.178534	23.547934	284.257554	-36.267110	-34.351768	1.360939	119.825604	-131.265529	0.000000	
1879	18.78000	4.906180	23.345175	283.009469	-36.194999	-34.523812	1.478912	120.860667	-131.559294	0.000000	
1880	18.79000	5.383580	23.142027	282.027229	-36.068351	-34.595046	1.519263	121.467750	-131.538276	0.000000	
1881	18.80000	5.679010	23.438907	282.295835	-36.121782	-34.832399	1.587586	122.150556	-131.644935	0.000000	
1882	18.81000	6.111463	23.668104	283.191239	-36.238393	-35.142853	1.637304	122.797956	-131.674073	0.000000	
1883	18.82000	6.133957	23.418564	283.639452	-36.347124	-35.261680	1.600680	123.018983	-131.814595	0.000000	
1884	18.83000	6.088148	23.122964	283.192363	-36.293196	-35.233561	1.568693	123.121079	-131.789819	0.000000	
1885	18.84000	5.837277	22.759047	283.819435	-36.483921	-35.271058	1.486732	123.015690	-132.119963	0.000000	
1886	18.85000	5.452972	22.188472	284.893214	-36.520606	-35.225993	1.405135	122.446362	-131.671729	0.000000	
1887	18.86000	4.630115	21.937758	283.457491	-36.431040	-34.933028	1.236808	122.151703	-131.985377	0.000000	
1888	18.87000	4.129904	21.754925	284.887062	-36.602933	-34.970771	1.123215	121.739524	-131.902472	0.000000	
1889	18.88000	3.379177	21.753105	286.585025	-36.892683	-35.000947	1.033120	121.226107	-132.133868	0.000000	
1890	18.89000	2.787969	21.864947	287.208457	-36.928785	-34.901665	0.979249	120.698958	-131.989151	0.000000	
1891	18.90000	2.401154	22.205054	288.011192	-37.019081	-34.784416	0.933992	120.008147	-131.983172	0.000000	
1892	18.91000	2.083999	22.294138	288.278240	-36.964582	-34.730219	0.953061	119.752727	-131.684590	0.000000	
1893	18.92000	1.788591	22.702611	289.170247	-37.027138	-34.767862	0.953650	119.553167	-131.552498	0.000000	
1894	18.93000	1.767435	22.929269	290.781973	-37.271235	-34.907228	0.999736	119.370322	-131.696042	0.000000	
1895	18.94000	1.609035	23.338130	292.660117	-37.541813	-35.165297	1.036973	119.505017	-131.833779	0.000000	
1896	18.95000	1.633110	23.747505	294.986503	-37.866668	-35.441804	1.069215	119.493227	-131.953833	0.000000	
1897	18.96000	1.636750	24.566031	299.725904	-38.325491	-35.975029	1.097026	119.375471	-131.513348	0.000000	
1898	18.97000	1.910168	24.953790	301.247473	-38.559940	-36.213848	1.133231	119.526680	-131.680802	0.000000	
1899	18.98000	2.160002	25.386717	301.426991	-38.640824	-36.351458	1.215317	119.878503	-131.928569	0.000000	
1900	18.99000	2.549770	25.614285	303.217393	-38.739459	-36.498383	1.260460	119.601076	-131.507084	0.000000	
1901	19.00000	2.685918	25.797076	303.754325	-38.839044	-36.425898	1.223255	119.132282	-131.627253	0.000000	
1902	19.01000	2.779664	25.614290	305.277566	-38.993057	-36.482113	1.227808	118.707513	-131.452721	0.000000	
1903	19.02000	2.758670	25.499978	306.889783	-39.219647	-36.493150	1.195793	118.120334	-131.487407	0.000000	
1904	19.03000	3.172496	25.522525	310.383734	-39.672032	-36.706704	1.222682	117.420333	-131.471693	0.000000	
1905	19.04000	2.720749	25.816107	314.319630	-40.142181	-36.775199	1.150268	116.220189	-131.363112	0.000000	
1906	19.05000	2.038641	25.836898	315.479943	-40.260325	-36.484832	1.009186	114.957523	-131.258411	0.000000	
1907	19.06000	1.357372	26.289347	317.265262	-40.395766	-36.249963	0.918558	113.654087	-131.005927	0.000000	
1908	19.07000	1.587929	26.128989	317.984250	-40.423833	-35.995363	0.922524	112.566363	-130.778543	0.000000	
1909	19.08000	1.908065	26.379380	318.969693	-40.505207	-35.904990	0.935434	111.893654	-130.662225	0.000000	
1910	19.09000	2.183752	26.401365	319.777564	-40.550839	-35.778215	0.971494	111.178835	-130.478482	0.000000	
1911	19.10000	2.095328	26.604600	321.298308	-40.641296	-35.615563	0.948576	110.155378	-130.169518	0.000000	
1912	19.11000	1.299468	26.739193	323.621516	-40.967013	-35.591329	0.821740	109.385307	-130.260776	0.000000	
1913	19.12000	0.709247	27.032801	325.676826	-41.193427	-35.338627	0.707974	107.989064	-130.172351	0.000000	
1914	19.13000	-0.244000	27.279538	328.715444	-41.528251	-35.178488	0.581392	106.616047	-130.021041	0.000000	
1915	19.14000	-1.219600	28.231614	333.361584	-41.997361	-35.138316	0.459322	105.121037	-129.735692	0.000000	
1916	19.15000	-1.875623	28.887304	336.132020	-42.187201	-34.768028	0.400670	103.227770	-129.312391	0.000000	
1917	19.16000	-2.898081	29.747709	338.183798	-42.340975	-34.233260	0.278287	101.138902	-129.086813	0.000000	
1918	19.17000	-3.830693	30.700022	339.338878	-42.313361	-33.632783	0.132592	99.133911	-128.679872	0.000000	
1919	19.18000	-4.193226	31.220722	339.514595	-42.168831	-33.058511	0.077658	97.433782	-128.249310	0.000000	
1920	19.19000	-3.460423	31.469383	339.071259	-41.889083	-32.519637	0.194957	95.885744	-127.620921	0.000000	
1921	19.20000	-2.528004	31.858368	337.911251	-41.753938	-32.162425	0.242871	95.048535	-127.704063	0.000000	
1922	19.21000	-1.820813	31.813708	338.005255	-41.754696	-31.979885	0.287070	94.397963	-127.665583	0.000000	
1923	19.22000	-1.113441	31.382716	338.368552	-41.801016	-31.851856	0.280911	93.833878	-127.614668	0.000000	
1924	19.23000	-0.451471	30.746518	337.926944	-41.721002	-31.649987	0.284054	93.281074	-127.468640	0.000000	
1925	19.24000	0.117133	30.338707	337.305715	-41.767498	-31.585644	0.296603	93.195264	-127.792073	0.000000	
1926	19.25000	0.277109	29.838715	337.397382	-41.777490	-31.448251	0.222785	92.743583	-127.727595	0.000000	
1927	19.26000	-0.292425	29.677973	336.948034	-41.724274	-31.046851	0.099758	91.744392	-127.720375	0.000000	
1928	19.27000	-1.045375	29.426194	335.244417	-41.499156	-30.589274	-0.036679	90.938035	-127.665961	0.000000	
1929	19.28000	-1.364527	29.402671	334.974691	-41.472746	-30.279141	-0.123501	90.124004	-127.686813	0.000000	
1930	19.29000	-1.659107	29.423499	334.884328	-41.382733	-29.996584	-0.146010	89.339996	-127.454881	0.000000	
1931	19.30000	-2.571030	29.853590	334.430669	-41.283178	-29.622808	-0.254664	88.453555	-127.381217	0.000000	
1932	19.31000	-3.208107	29.941873	333.443603	-41.084922	-29.129952	-0.313361	87.315271	-127.173294	0.000000	
1933	19.32000	-3.734104	30.191169	331.650235	-40.868411	-28.654418	-0.395391	86.419562	-127.236388	0.000000	
1934	19.33000	-4.028819	30.257293	331.022685	-40.687905	-28.316603	-0.399590	85.599427	-126.939646	0.000000	
1935	19.34000	-4.074366	30.325013	330.306277	-40.552440	-28.106085	-0.404287	85.154213	-126.812306	0.000000	
1936	19.35000	-3.823939	30.097619	329.145703	-40.426660	-27.931794	-0.372775	84.895932	-126.848327	0.000000	
1937	19.36000	-3.733016	29.961580	329.146505	-40.445088	-27.885999	-0.400548	84.745505	-126.887419	0.000000	
1938	19.37000	-3.594343	29.733806	330.132050	-40.490494	-27.858936	-0.428340	84.392392	-126.619533	0.000000	
1939	19.38000	-3.801578	29.598191	329.683891	-40.554508	-27.740141	-0.529041	84.172594	-126.968831	0.000000	
1940	19.39000	-4.095232	29.209427	329.952798	-40.501137	-27.475811	-0.588132	83.338245	-126.656605	0.000000	
1941	19.40000	-3.982193	28.937433	329.595527	-40.474628	-27.328894	-0.666555	82.969537	-126.679962	0.000000	
1942	19.41000	-3.981385	28.413781	329.239779	-40.430558	-27.136823	-0.717062	82.476175	-126.618775	0.000000	
1943	19.42000	-3.799633	28.141245	328.526249	-40.395329	-26.981167	-0.731310	82.160243	-126.752481	0.000000	
1944	19.43000	-3.525205	27.845213	327.723332	-40.224121	-26.788385	-0.709015	81.740739	-126.503484	0.000000	
1945	19.44000	-3.525013	27.685340	326.829800	-40.116244	-26.623662	-0.690717	81.461369	-126.498664	0.000000	
1946	19.45000	-3.092497	27.436093	326.117024	-40.053268	-26.677464	-0.636454	81.752110	-126.550585	0.000000	
1947	19.46000	-2.433164	27.574447	325.404198	-40.025899	-26.840984	-0.523043	82.353338	-126.759982	0.000000	
1948	19.47000	-1.612237	27.416695	325.588139	-40.052660	-27.196508	-0.372937	83.297327	-126.751319	0.000000	
1949	19.48000	-1.224641	27.713395	326.124854	-40.042413	-27.433446	-0.300220	83.838358	-126.548396	0.000000	
1950	19.49000	-1.543459	27.848837	326.302997	-40.114911	-27.416344	-0.294939	83.779153	-126.718339	0.000000	
1951	19.50000	-2.066850	28.143211	326.745890	-40.068949	-27.343615	-0.349028	83.506705	-126.442547	0.000000	
1952	19.51000	-2.318170	28.119956	326.118787	-40.033352	-27.151950	-0.389968	83.111325	-126.572991	0.000000	
1953	19.52000	-2.387710	28.188330	324.774792	-39.816053	-27.031641	-0.394566	83.095201	-126.434681	0.000000	
1954	19.53000	-2.069645	27.939142	323.792519	-39.716822	-27.066809	-0.363043	83.417785	-126.479810	0.000000	
1955	19.54000	-1.683660	27.713702	323.794499	-39.789187	-27.266935	-0.363712	83.987497	-126.674588	0.000000	
1956	19.55000	-1.387468	27.600852	323.885376	-39.797660	-27.567615	-0.295182	84.855461	-126.651322	0.000000	
1957	19.56000	-0.932226	27.420602	324.335357	-39.905821	-27.923350	-0.240737	85.777619	-126.787282	0.000000	
1958	19.57000	-0.477486	27.399669	324.606021	-40.013823	-28.297446	-0.163366	86.801976	-127.011988	0.000000	
1959	19.58000	-0.181588	27.400718	324.875667	-40.067633	-28.534617	-0.113311	87.423055	-127.072627	0.000000	
1960	19.59000	-0.340387	27.422945	324.963106	-39.976500	-28.597920	-0.117490	87.613826	-126.760833	0.000000	
1961	19.60000	-0.637636	27.786731	324.601431	-39.894414	-28.542750	-0.144577	87.578717	-126.693771	0.000000	
1962	19.61000	-0.683321	28.059382	324.421471	-39.857675	-28.615861	-0.089371	87.858545	-126.684335	0.000000	
1963	19.62000	-0.455184	28.241598	324.960023	-39.975001	-28.799416	-0.007084	88.248905	-126.858522	0.000000	
1964	19.63000	-0.317417	28.491756	326.033961	-40.082769	-29.019474	0.057050	88.614789	-126.803165	0.000000	
1965	19.64000	-0.134378	28.787709	327.197572	-40.226548	-29.330939	0.139516	89.227583	-126.829204	0.000000	
1966	19.65000	0.231989	28.992563	328.541092	-40.325272	-29.541750	0.216929	89.457838	-126.637525	0.000000	
1967	19.66000	0.458912	29.107138	328.542859	-40.433587	-29.797869	0.303874	90.209196	-126.980523	0.000000	
1968	19.67000	0.710450	29.198273	329.170607	-40.496398	-30.008307	0.381573	90.644968	-126.940970	0.000000	
